K02584	nifA;_Nif-specific_regulatory_protein	02020_Two-component_system_[PATH:ko02020]|03000_Transcription_factors_[BR:ko03000]
K07709	zraS,_hydH;_two-component_system,_NtrC_family,_sensor_histidine_kinase_HydH_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K07713	zraR,_hydG;_two-component_system,_NtrC_family,_response_regulator_HydG	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K07803	zraP;_zinc_resistance-associated_protein	02020_Two-component_system_[PATH:ko02020]|03110_Chaperones_and_folding_catalysts_[BR:ko03110]
K07710	atoS;_two-component_system,_NtrC_family,_sensor_histidine_kinase_AtoS_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K07714	atoC;_two-component_system,_NtrC_family,_response_regulator_AtoC	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K02106	atoE;_short-chain_fatty_acids_transporter	02020_Two-component_system_[PATH:ko02020]
K08478	pgtC;_phosphoglycerate_transport_regulatory_protein_PgtC	02020_Two-component_system_[PATH:ko02020]
K08475	pgtB;_two-component_system,_NtrC_family,_phosphoglycerate_transport_system_sensor_histidine_kinase_PgtB_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K08476	pgtA;_two-component_system,_NtrC_family,_phosphoglycerate_transport_system_response_regulator_PgtA	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K11382	pgtP;_MFS_transporter,_OPA_family,_phosphoglycerate_transporter_protein	02000_Transporters_[BR:ko02000]|02020_Two-component_system_[PATH:ko02020]
K10125	dctB;_two-component_system,_NtrC_family,_C4-dicarboxylate_transport_sensor_histidine_kinase_DctB_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K10126	dctD;_two-component_system,_NtrC_family,_C4-dicarboxylate_transport_response_regulator_DctD	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K11103	dctA;_aerobic_C4-dicarboxylate_transport_protein	02000_Transporters_[BR:ko02000]|02020_Two-component_system_[PATH:ko02020]
K02668	pilS,_pehS;_two-component_system,_NtrC_family,_sensor_histidine_kinase_PilS_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02035_Bacterial_motility_proteins_[BR:ko02035]
K02667	pilR,_pehR;_two-component_system,_NtrC_family,_response_regulator_PilR	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03092	rpoN;_RNA_polymerase_sigma-54_factor	02020_Two-component_system_[PATH:ko02020]|02040_Flagellar_assembly_[PATH:ko02040]|03021_Transcription_machinery_[BR:ko03021]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K02650	pilA;_type_IV_pilus_assembly_protein_PilA	02020_Two-component_system_[PATH:ko02020]|02035_Bacterial_motility_proteins_[BR:ko02035]|02044_Secretion_system_[BR:ko02044]
K11383	kinB;_two-component_system,_NtrC_family,_sensor_histidine_kinase_KinB_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K11384	algB;_two-component_system,_NtrC_family,_response_regulator_AlgB	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K07711	glrK,_qseE;_two-component_system,_NtrC_family,_sensor_histidine_kinase_GlrK_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02024_Quorum_sensing_[PATH:ko02024]
K07715	glrR,_qseF;_two-component_system,_NtrC_family,_response_regulator_GlrR	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02024_Quorum_sensing_[PATH:ko02024]
K15841	glmY;_small_regulatory_RNA_GlmY	02020_Two-component_system_[PATH:ko02020]|03019_Messenger_RNA_biogenesis_[BR:ko03019]|03100_Non-coding_RNAs_[BR:ko03100]
K19661	hupT,_hoxJ;_two-component_system,_NtrC_family,_sensor_histidine_kinase_HupT/HoxJ_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K19641	hupR,_hoxA;_two-component_system,_NtrC_family,_response_regulator_HupR/HoxA	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K03620	hyaC;_Ni/Fe-hydrogenase_1_B-type_cytochrome_subunit	02020_Two-component_system_[PATH:ko02020]
K00575	cheR;_chemotaxis_protein_methyltransferase_CheR_[EC:2.1.1.80]	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K13924	cheBR;_two-component_system,_chemotaxis_family,_CheB/CheR_fusion_protein_[EC:2.1.1.80_3.1.1.61]	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03406	mcp;_methyl-accepting_chemotaxis_protein	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K05874	tsr;_methyl-accepting_chemotaxis_protein_I,_serine_sensor_receptor	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K05875	tar;_methyl-accepting_chemotaxis_protein_II,_aspartate_sensor_receptor	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K05876	trg;_methyl-accepting_chemotaxis_protein_III,_ribose_and_galactose_sensor_receptor	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K05877	tap;_methyl-accepting_chemotaxis_protein_IV,_peptide_sensor_receptor	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03776	aer;_aerotaxis_receptor	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03408	cheW;_purine-binding_chemotaxis_protein_CheW	02020_Two-component_system_[PATH:ko02020]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03407	cheA;_two-component_system,_chemotaxis_family,_sensor_kinase_CheA_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03413	cheY;_two-component_system,_chemotaxis_family,_chemotaxis_protein_CheY	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03412	cheB;_two-component_system,_chemotaxis_family,_protein-glutamate_methylesterase/glutaminase_[EC:3.1.1.61_3.5.1.44]	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K03415	cheV;_two-component_system,_chemotaxis_family,_chemotaxis_protein_CheV	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02030_Bacterial_chemotaxis_[PATH:ko02030]|02035_Bacterial_motility_proteins_[BR:ko02035]
K02661	pilK;_type_IV_pilus_assembly_protein_PilK	02020_Two-component_system_[PATH:ko02020]|02035_Bacterial_motility_proteins_[BR:ko02035]|02044_Secretion_system_[BR:ko02044]
K02660	pilJ;_twitching_motility_protein_PilJ	02020_Two-component_system_[PATH:ko02020]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]|02035_Bacterial_motility_proteins_[BR:ko02035]|02044_Secretion_system_[BR:ko02044]
K02659	pilI;_twitching_motility_protein_PilI	02020_Two-component_system_[PATH:ko02020]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]|02035_Bacterial_motility_proteins_[BR:ko02035]|02044_Secretion_system_[BR:ko02044]
K06596	chpA;_chemosensory_pili_system_protein_ChpA_(sensor_histidine_kinase/response_regulator)	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]|02035_Bacterial_motility_proteins_[BR:ko02035]
K02657	pilG;_twitching_motility_two-component_system_response_regulator_PilG	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]|02035_Bacterial_motility_proteins_[BR:ko02035]|02044_Secretion_system_[BR:ko02044]
K02658	pilH;_twitching_motility_two-component_system_response_regulator_PilH	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]|02035_Bacterial_motility_proteins_[BR:ko02035]|02044_Secretion_system_[BR:ko02044]
K11525	pixJ;_methyl-accepting_chemotaxis_protein_PixJ	02020_Two-component_system_[PATH:ko02020]|02035_Bacterial_motility_proteins_[BR:ko02035]
K11524	pixI;_positive_phototaxis_protein_PixI	02020_Two-component_system_[PATH:ko02020]|02035_Bacterial_motility_proteins_[BR:ko02035]
K11526	pixL;_two-component_system,_chemotaxis_family,_sensor_histidine_kinase_and_response_regulator_PixL	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02035_Bacterial_motility_proteins_[BR:ko02035]
K11522	pixG;_two-component_system,_chemotaxis_family,_response_regulator_PixG	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02035_Bacterial_motility_proteins_[BR:ko02035]
K11523	pixH;_two-component_system,_chemotaxis_family,_response_regulator_PixH	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02035_Bacterial_motility_proteins_[BR:ko02035]
K06597	chpB;_chemosensory_pili_system_protein_ChpB_(putative_protein-glutamate_methylesterase)	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02035_Bacterial_motility_proteins_[BR:ko02035]
K06598	chpC;_chemosensory_pili_system_protein_ChpC	02020_Two-component_system_[PATH:ko02020]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]|02035_Bacterial_motility_proteins_[BR:ko02035]
K13486	wspC;_chemotaxis_protein_methyltransferase_WspC	02020_Two-component_system_[PATH:ko02020]
K13487	wspA;_methyl-accepting_chemotaxis_protein_WspA	02020_Two-component_system_[PATH:ko02020]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]
K13488	wspB;_chemotaxis-related_protein_WspB	02020_Two-component_system_[PATH:ko02020]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]
K13489	wspD;_chemotaxis-related_protein_WspD	02020_Two-component_system_[PATH:ko02020]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]
K13490	wspE;_two-component_system,_chemotaxis_family,_sensor_histidine_kinase_and_response_regulator_WspE	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]
K13491	wspF;_two-component_system,_chemotaxis_family,_response_regulator_WspF_[EC:3.1.1.61]	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]
K11444	wspR;_two-component_system,_chemotaxis_family,_response_regulator_WspR_[EC:2.7.7.65]	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]
K11354	cph1;_two-component_system,_chemotaxis_family,_sensor_kinase_Cph1_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K11355	rcp1;_two-component_system,_chemotaxis_family,_response_regulator_Rcp1	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K07716	pleC;_two-component_system,_cell_cycle_sensor_histidine_kinase_PleC_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K02488	pleD;_two-component_system,_cell_cycle_response_regulator_[EC:2.7.7.65]	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K11357	divJ;_two-component_system,_cell_cycle_sensor_histidine_kinase_DivJ_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K11443	divK;_two-component_system,_cell_cycle_response_regulator_DivK	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K13587	cckA;_two-component_system,_cell_cycle_sensor_histidine_kinase_and_response_regulator_CckA_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K13588	chpT;_histidine_phosphotransferase_ChpT	02020_Two-component_system_[PATH:ko02020]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K13584	ctrA;_two-component_system,_cell_cycle_response_regulator_CtrA	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K13589	cpdR;_two-component_system,_cell_cycle_response_regulator_CpdR	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|04112_Cell_cycle_-_Caulobacter_[PATH:ko04112]
K02489	hk1;_two-component_system,_glycerol_uptake_and_utilization_sensor_kinase_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K18444	rrp1;_two-component_system,_glycerol_uptake_and_utilization_response_regulator	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K10910	luxP;_autoinducer_2-binding_periplasmic_protein_LuxP	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K10909	luxQ;_two-component_system,_autoinducer_2_sensor_kinase/phosphatase_LuxQ_[EC:2.7.13.3_3.1.3.-]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02024_Quorum_sensing_[PATH:ko02024]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K10916	cqsS;_two-component_system,_CAI-1_autoinducer_sensor_kinase/phosphatase_CqsS_[EC:2.7.13.3_3.1.3.-]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02024_Quorum_sensing_[PATH:ko02024]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K15850	luxN;_two-component_system,_autoinducer_1_sensor_kinase/phosphatase_LuxN_[EC:2.7.13.3_3.1.3.-]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02024_Quorum_sensing_[PATH:ko02024]
K10911	luxU;_two-component_system,_phosphorelay_protein_LuxU	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02024_Quorum_sensing_[PATH:ko02024]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K10912	luxO;_two-component_system,_repressor_protein_LuxO	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]|02024_Quorum_sensing_[PATH:ko02024]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K15851	qrr;_quorum_regulatory_RNA_Qrr	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]|03100_Non-coding_RNAs_[BR:ko03100]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K10913	hapR,_luxR,_litR;_TetR/AcrR_family_transcriptional_regulator,_hemagglutinin/protease_regulatory_protein	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]|03000_Transcription_factors_[BR:ko03000]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
K03400	luxC;_long-chain-fatty-acyl-CoA_reductase_[EC:1.2.1.50]	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]
K15853	luxD;_acyl_transferase_[EC:2.3.1.-]	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]
K00494	luxA;_alkanal_monooxygenase_alpha_chain_[EC:1.14.14.3]	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]
K15854	luxB;_alkanal_monooxygenase_beta_chain_[EC:1.14.14.3]	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]
K06046	luxE;_long-chain-fatty-acid---luciferin-component_ligase_[EC:6.2.1.19]	02020_Two-component_system_[PATH:ko02020]|02024_Quorum_sensing_[PATH:ko02024]
K11711	dctS;_two-component_system,_LuxR_family,_sensor_histidine_kinase_DctS_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K11712	dctR;_two-component_system,_LuxR_family,_response_regulator_DctR	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K11688	dctP;_C4-dicarboxylate-binding_protein_DctP	02000_Transporters_[BR:ko02000]|02020_Two-component_system_[PATH:ko02020]
K11689	dctQ;_C4-dicarboxylate_transporter,_DctQ_subunit	02000_Transporters_[BR:ko02000]|02020_Two-component_system_[PATH:ko02020]
K11690	dctM;_C4-dicarboxylate_transporter,_DctM_subunit	02000_Transporters_[BR:ko02000]|02020_Two-component_system_[PATH:ko02020]
K13040	ttrS;_two-component_system,_LuxR_family,_sensor_histidine_kinase_TtrS_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K13041	ttrR;_two-component_system,_LuxR_family,_response_regulator_TtrR	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K14986	fixL;_two-component_system,_LuxR_family,_sensor_kinase_FixL_[EC:2.7.13.3]	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K14987	fixJ;_two-component_system,_LuxR_family,_response_regulator_FixJ	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K15861	fixK;_CRP/FNR_family_transcriptional_regulator,_nitrogen_fixation_regulation_protein	02020_Two-component_system_[PATH:ko02020]|03000_Transcription_factors_[BR:ko03000]
K14978	ssrA;_two-component_system,_LuxR_family,_secretion_system_sensor_histidine_kinase_SsrA	01001_Protein_kinases_[BR:ko01001]|02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K14979	ssrB;_two-component_system,_LuxR_family,_secretion_system_response_regulator_SsrB	02020_Two-component_system_[PATH:ko02020]|02022_Two-component_system_[BR:ko02022]
K10941	flrA,_fleQ,_flaK;_sigma-54_dependent_transcriptional_regulator,_flagellar_regulatory_protein	02020_Two-component_system_[PATH:ko02020]|02025_Biofilm_formation_-_Pseudomonas_aeruginosa_[PATH:ko02025]|02035_Bacterial_motility_proteins_[BR:ko02035]|02040_Flagellar_assembly_[PATH:ko02040]|03000_Transcription_factors_[BR:ko03000]|05111_Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]
